tweet_id,date,text,favorite_count,retweet_count,at_mentions,at_mentions_id,hashtags,user_id,user_name,user_profile,in_reply_to_tweet_id,country,place,lang,coordinates,tidy_text
1240314307025547269,2020-03-18 09:29:09,"Hasbunallahu wa ni'mal waqeel!!!! 

BREAKING: Northwest Govs. Order Closure Of Schools Over Coronavirus… https://t.co/ynX4JZCDPu",1,0,[],[],[],832873092,🏅🎖️Gëñ.Mühämmād ¢ Lêrê⚔️ 🦅🔫 💀INFANTRY🏠💀,"☪♡Islam♡is my pride☪★Prophet Muhammad♥ my role model☪▪Motivational✍☝✍speaker🔈☪🗣️✖❗Detest Bidi'ah❎🚫May Allah grant us peace fid ▪DUNYA◾ wal 
✴AKHIRAH🛐🛐🛐",,Nigeria,Kaduna,en,"[7.3566227, 10.4252617]",hasbunallahu wa ni mal waqeel breaking northwest govs order closure of schools over coronavirus
1240314228118040576,2020-03-18 09:28:50,@NancyQGo @gh87yz @cmclymer @stlresist “No discussions occurred between WHO and the CDC about providing tests to th… https://t.co/RLJReN9C7z,0,0,"['NE Resister 🇺🇸☘️☘️🇺🇸🌊🌊🌊', 'z', 'Charlotte Clymer 🏳️\u200d🌈', 'St. Louis Resist']","[751453399, 727517755147059201, 15907183, 3389996296]",[],254151768,East Side Tea Party,"Citizenship is not a spectator sport. Tea Party for UCF, Avalon, Waterford, Bithlo, Christmas, Chuluota, Winter Park, Geneva, Oviedo & East Orlando Florida",1.240312666683564e+18,United States,Florida,en,"[-87.634643, 24.396308]",no discussions occurred between who and the cdc about providing tests to th
1240314193754165250,2020-03-18 09:28:42,Our landlord messaged us today to check in and we told her we were likely infected with #coronavirus (showing many… https://t.co/gPhIaC013h,2,0,[],[],['coronavirus'],93534031,Megan Renoir,"Homesick Californian, PhD student @LSE_ID, Research Manager @peacedirect. Research on intl. aid, peacebuilding and land use in #DRC. Views=my own🖖🏼 (she/her)",,United Kingdom,Tottenham,en,"[-0.170246, 51.564585]",our landlord messaged us today to check in and we told her we were likely infected with coronavirus showing many
1240314055769948164,2020-03-18 09:28:09,"Unfortunately we will not be delivering any classes until further notice.This isn’t ideal for any of us, however it… https://t.co/yzcwDqUB87",3,0,[],[],[],762393658129846273,Active Within,Providing FREE group exercise on behalf of funders to our communities across London.Currently operating in Hackney/Enfield/Kensington & Chelsea,,United Kingdom,London,en,"[-0.510364798739281, 51.2867019756122]",unfortunately we will not be delivering any classes until further notice this isn t ideal for any of us however it
1240313939990327296,2020-03-18 09:27:41,"Pres. Trump on coronavirus pandemic, It's always the toughest enemy, the invisible enemy—but we're going to defeat… https://t.co/fYy2pjRhbu",1,0,[],[],[],4581765448,Mian Khurram Shahzad,"Member :
Karachi Press Club (KPC) / Karachi Union of Journalist (KUJ). Imperial News Network Agency (INNA)

🇵🇰 0092-303-6982008",,Pakistan,Pakistan,en,"[60.878613, 23.56037]",pres trump on coronavirus pandemic it s always the toughest enemy the invisible enemy but we re going to defeat
1240313893152411648,2020-03-18 09:27:30,All US Citizens are Entitled to $700 USD per week to stay at home to avoid the spread of COVID-19 novel Coronavirus… https://t.co/kMvfmk4Gk2,4,4,[],[],[],839754650,court,20 | MUA | Dancer | 🌵,,United States,Albuquerque,en,"[-106.7916912, 35.0158912]",all us citizens are entitled to usd per week to stay at home to avoid the spread of covid novel coronavirus
1240313868125179912,2020-03-18 09:27:24,The U.S. wants smartphone location data to fight coronavirus. Privacy advocates are worried. https://t.co/taRnUcMVfm,1,0,[],[],[],3000127167,RizonSon O'Kodee,"Former Owner of Digital Air Radio, KodeeRolden Chows, and former co-owner of Arguelles Interiors, wacky mom and  all around cool person",,United States,Texas,en,"[-106.645646, 25.837092]",the u s wants smartphone location data to fight coronavirus privacy advocates are worried
1240313737111695360,2020-03-18 09:26:53,"let us know when you decide to call it Coronavirus, so we know when to take YOU seriously.",0,0,[],[],[],971291982,dbluetroy,"Big ol' Dodger Fan since '67, Ram Fan, Laker fan, UCLA Fan, Kings fan, and hubby, Dad, and Grandpa. Reflecting on Dodger history and experiences as a fan.",,United States,California,en,"[-124.482003, 32.528832]",let us know when you decide to call it coronavirus so we know when to take you seriously
1240313725581586432,2020-03-18 09:26:50,Went to Safeway in the U District on Monday. A man was trying to shoplift and hit an employee. Checker said that ki… https://t.co/lkEYNbH0jN,1,1,[],[],[],16336820,Misty Shock Rule,"Writer/editor/marketer. She/her. I tweet about TV, books, music, food, politics, race, movies. I believe in the power of random obsessions.",,United States,Seattle,en,"[-122.436232, 47.4953154]",went to safeway in the u district on monday a man was trying to shoplift and hit an employee checker said that ki
1240313702244667393,2020-03-18 09:26:45,"They did the right thing, the right way. I wasn't expecting that.

""Coronavirus: US and Canada agree to close borde… https://t.co/6VeC7K0ovH",0,0,[],[],[],12562482,lagarto malo 🦎,"GenX multiple startup founder/CEO cloud and agritech, friend and protector of animals, world traveler with multiple home bases. Father of a daughter. 🤜🤛",1.2396349325925212e+18,Canada,Westmount,en,"[-73.618298, 45.474256]",they did the right thing the right way i wasn t expecting that coronavirus us and canada agree to close borde
1240313650184773633,2020-03-18 09:26:32,"Goodmornig Travelers of this earth. May you be sustained, and remain healthy during this moment. We must hold trump… https://t.co/kV97lEFGVz",2,1,[],[],[],37438284,CaroleJMcCoyArtist🎨,#Artist Carole J. McCoy🎨 #Painter #Sculptor #Writer #Artivist 🌎 #IPaintMeAWorld Beautifully for You&Me Colorfully #Art #SupportLivingArtist @ArTallks #Arts,,United States,Los Angeles,en,"[-118.668404, 33.704538]",goodmornig travelers of this earth may you be sustained and remain healthy during this moment we must hold trump
1240313649115340804,2020-03-18 09:26:32,"LIVE: US President Trump holds briefing on #coronavirus.

Follow updates: https://t.co/VpiU6HPnod
@realDonaldTrump",1,0,['Donald J. Trump'],[25073877],['coronavirus'],938294018861133827,👑Dlangamandla👑 🦁King Tolo 🦁,90s hip hop|official Acc of Gaise Nongendzi |Mr Smart sets |tech lover |24 hours @Twitter Admin |Ruralitarian chief |,,South Africa,South Africa,en,"[16.4475932, -34.8342468]",live us president trump holds briefing on coronavirus follow updates
1240313555590590465,2020-03-18 09:26:10,There is a liar in the White House. Vote him out in 2020! https://t.co/T3PssP4t7t,0,0,[],[],[],1288965740,Cindy Nelson,,,United States,Sacramento,en,"[-121.576613, 38.43792]",there is a liar in the white house vote him out in
1240313538423459841,2020-03-18 09:26:06,"Residents of both Cumberland and York Counties have now tested positive for #Coronavirus.

Now more than ever: stay… https://t.co/6ospogsqEK",0,0,[],[],['Coronavirus'],769638156635402240,John Bosha,"Democratic Candidate for Pennsylvania State Senate District 31, Cumberland and York Counties. All posts by John signed -J #ProudToBePA",,United States,Pennsylvania,en,"[-80.519851, 39.719801]",residents of both cumberland and york counties have now tested positive for coronavirus now more than ever stay
1240313436996800514,2020-03-18 09:25:41,Netanyahu Recruits Founder of $15 Billion Start-Up Mobileye to Join Coronavirus Team https://t.co/xUwswh1D0R new me… https://t.co/LSlMSL13CO,0,0,[],[],[],1113778642541326336,Pinchas Alfasi,I am kind loving sincere honest loyal fun sociable hospitable caring lovable patient reliable truthful trusting and i dislike lies dishonesty and uncleanliness.,,Israel,Israel,en,"[34.266924, 29.393973]",netanyahu recruits founder of billion start up mobileye to join coronavirus team new me
1240313372698120194,2020-03-18 09:25:26,"#coronavirus #CoronavirusUSA Will reach 10,000 soon. I thought 20 or 30 days. it will be within 10 days

Confirmed… https://t.co/ivbiJCGB5t",1,0,[],[],"['coronavirus', 'CoronavirusUSA']",4548937528,Rogue Wave,"have not seen it all🚴🏻‍♀️ Day Trader NASDAQ exchange🤹‍♂️Downeaster Boating🌊Coast Guard AUX 🌥 citizen marine scientist 🌎Art, Nature, Travel and Music = Joy",,United States,Milton,en,"[-71.130699, 42.2006589]",coronavirus coronavirususa will reach soon i thought or days it will be within days confirmed
1240313369053122560,2020-03-18 09:25:25,"We all have two options as this crisis unfolds: find ways to support each other and build community, or look to our… https://t.co/cMq68uNLxq",2,1,[],[],[],339394135,Mary Lloyd,"Aspiring breast cancer survivor | Reporter, producer, photographer @ABCnews | Via @CNNi, @Channel9 | Insta: mary_lloyd_photography RimintonsOnTheRoad",,Australia,Sydney,en,"[150.520928608, -34.1183470085]",we all have two options as this crisis unfolds find ways to support each other and build community or look to our
1240313349033861122,2020-03-18 09:25:20,"Well, shit 

https://t.co/GdoIHcoYDd",2,1,[],[],[],3402231754,فرح,,,Qatar,Doha,en,"[51.4477039, 25.2216]",well shit
1240313308361527297,2020-03-18 09:25:11,@realDonaldTrump Let me refresh your memory #ConManDon. The buck stops with you. @WhiteHouse @POTUS  https://t.co/T3PssP4t7t,0,0,"['Donald J. Trump', 'The White House', 'President Trump']","[25073877, 822215673812119553, 822215679726100480]",['ConManDon'],1288965740,Cindy Nelson,,,United States,Sacramento,en,"[-121.576613, 38.43792]",let me refresh your memory conmandon the buck stops with you
1240313228917461000,2020-03-18 09:24:52,"So I’ve been obsessively tracking stats on https://t.co/rgoPpPTI2x
I’m curious to see when the US starts to see a c… https://t.co/BMlkjTh6Qk",4,0,[],[],[],1280813924,Mark Panning,"Planetary seismologist at Jet Propulsion Lab. Somewhat nerdy. Opinions are, of course, my own.",,United States,San Marino,en,"[-118.141937, 34.104985]",so i ve been obsessively tracking stats on i m curious to see when the us starts to see a c
1240313192204533771,2020-03-18 09:24:43,Trump says the US will close the border with Canada to 'non-essential' traffic https://t.co/sC5arcGtAO,0,0,[],[],[],14400532,Bex,"I like to rhyme, I like my beats funky, I'm spunky, I like my oatmeal lumpy. 
#siliconvalley #sanfranciscobayarea",,United States,Palm Desert,en,"[-116.421818, 33.670765]",trump says the us will close the border with canada to non essential traffic
1240313187653890050,2020-03-18 09:24:42,"So who will make a @tiktok_us of this when we eventually all are in lockdown mode?

#coronavirus #covid19 https://t.co/2b94BKfpHl",0,0,['TikTok'],[2401980110],"['coronavirus', 'covid19']",36922221,Chris Zadorozny,Communications Assistant @UFCW951 | Freelance journalist | Opinions my own | Self-proclaimed buffalo wing aficionado | Hockey and Red Wing fanatic | Ski-bum |,,United States,Grand Rapids,en,"[-85.751406, 42.883679]",so who will make a us of this when we eventually all are in lockdown mode coronavirus covid
1240313114098372608,2020-03-18 09:24:24,@jbboats @GavinRossdale He’s always been brilliant...this will help us get thru that #coronavirus for sure!!,1,1,"['John Buchanan', 'GAVIN ROSSDALE']","[1111126194, 33581258]",['coronavirus'],233755153,melissa hossage,@WBSPenguins @penguins @BushOfficial @chriscornell @soundgarden @ToriAmos @Alex_Polinsky @audioslaveduk @googoodolls @CollectiveSoul @GavinRossdale,1.2402874576330875e+18,United States,Wilkes-Barre,en,"[-75.924804, 41.215416]",he s always been brilliant this will help us get thru that coronavirus for sure
1240313070351769609,2020-03-18 09:24:14,Hi followers. The NHS is short of beds while private hospitals charge for them. I've just signed an urgent petition… https://t.co/JtpzoLX2dp,0,0,[],[],[],1234766888,Pat The Cat,Big Fat Lazy Ginger Cat,,United Kingdom,South East,en,"[-1.95729593780907, 50.5746064789388]",hi followers the nhs is short of beds while private hospitals charge for them i ve just signed an urgent petition
1240312780080549888,2020-03-18 09:23:05,The visual of people standing shoulder to shoulder in these press conferences while asking #Americans to follow the… https://t.co/ArbFMYon8t,5,0,[],[],['Americans'],246500693,Sarah Lucas,Global Citizen | California Dreamer | Mom of 4 Incredibles | Using Technology for Good | Baby Steps For Earth Creator | Co-Founder of Beyond Type 1,,United States,Portola Valley,en,"[-122.253365, 37.362099]",the visual of people standing shoulder to shoulder in these press conferences while asking americans to follow the
1240312655719600130,2020-03-18 09:22:35,Was there any reference for which game this lady was just referencing when attempting to compliment millennials dur… https://t.co/vG4m0hU5NP,0,0,[],[],[],14471586,blasianFMA 🇵🇭🏳️‍🌈,"Vintage Millennial | Storyteller | Chorister w/ @NYCGMC | Swimmer w/ @TNYASwim | Podcaster @ThisQPOCLife 

He/ Him/ His",,United States,Brooklyn,en,"[-74.041878, 40.570842]",was there any reference for which game this lady was just referencing when attempting to compliment millennials dur
1240312628364402688,2020-03-18 09:22:29,"Li Wenliang sacrificed his lfe to warn us about the Coronavirus. Rest In Peace, Dr. Wenliang. https://t.co/ImCr1T9QTw",2,1,[],[],[],62725464,Chris Talley,2016 is the year of the anointing with signs and wonders.,,United States,Pinewood,en,"[-80.2267788, 25.8542548]",li wenliang sacrificed his lfe to warn us about the coronavirus rest in peace dr wenliang
1240312545380044801,2020-03-18 09:22:09,Private hospitals: offer your beds to the NHS for free! Sign here: https://t.co/HD64289Hxr,1,0,[],[],[],77833170,Vivian French,"writer/playwright likes words pics music, proud to be co-founder of @PictureHooks she/her/hers",,United Kingdom,Edinburgh,en,"[-3.3285119, 55.894729]",private hospitals offer your beds to the nhs for free sign here
1240312536530063360,2020-03-18 09:22:07,"The #coronavirus has definitely affected so much in our communities. And with tour season around the corner, we wan… https://t.co/BIJ7EyVVid",3,3,[],[],['coronavirus'],793914608,Music Time Africa,"A Pan-African music radio show, produced by ethnomusicologist and artiste, Heather Maxwell. Broadcast weekends on shortwave and FM stations in select cities.",,United States,Voice of America,en,"[-77.0162641714422, 38.886286835266404]",the coronavirus has definitely affected so much in our communities and with tour season around the corner we wan
1240312499884482561,2020-03-18 09:21:58,Coronavirus shoppers gonna have all us normals like 🚫 🧻 😔 https://t.co/XTrWVPBpya,12,0,[],[],[],2476601,Chance McClain,I create the world’s best personal cinematic documentary films. https://t.co/ofDZffhky5,,United States,Texas,en,"[-106.645646, 25.837092]",coronavirus shoppers gonna have all us normals like
1240312474936770562,2020-03-18 09:21:52,@NBCNewYork  My partner is a US postal carrier. No news have been said about three employees at the GPO Morgan stat… https://t.co/VcYMluqc1j,0,1,['NBC New York'],[15864446],[],781579254,Charlie,,,United States,Brooklyn,en,"[-74.041878, 40.570842]",my partner is a us postal carrier no news have been said about three employees at the gpo morgan stat
1240312472424382470,2020-03-18 09:21:51,Private hospitals: offer your beds to the NHS for free! Sign here: https://t.co/DzzA6ApZ3P,0,0,[],[],[],748804147,maxine,Studied MA Renaissance Literature at University of Leeds/English teacher in Leeds.,,United Kingdom,Bradford,en,"[-1.837304, 53.773415]",private hospitals offer your beds to the nhs for free sign here
1240312461258928128,2020-03-18 09:21:49,"The support and stimulus package that Trudeau is introducing is exactly what we should be doing. 

""Coronavirus: US… https://t.co/nDCxDrHwhX",0,0,[],[],[],4804425493,Elizabeth Elliot,"Ex- GOPer, Mother of 3, formerly worked at district attorney's office, in the child abuse unit, 8 years in the army.",,United States,Ken Caryl,en,"[-105.19117, 39.527724]",the support and stimulus package that trudeau is introducing is exactly what we should be doing coronavirus us
1240312438207078407,2020-03-18 09:21:43,"https://t.co/UVQHluDyJM no thanks, don't need more LIES.",0,0,[],[],[],2771588954,Joe D,"Christian, Nam vet.,no lists. I block those who put me on lists. if you  aren't prolife don't follow. NO LISTS, I block those that put me on lists.",,United States,Lincoln,en,"[-96.806031, 40.710053]",no thanks don t need more lies
1240312328974938120,2020-03-18 09:21:17,U.S. job openings rebound; labor market strong before coronavirus... https://t.co/5sYQVp1mEW,0,0,[],[],[],970051162639609857,Professional Management Solutions,,,United States,Mississippi,en,"[-91.655009, 30.146096]",u s job openings rebound labor market strong before coronavirus
1240312312277413890,2020-03-18 09:21:13,@NBCNews  My partner is a US postal carrier. No news have been said about three employees at the GPO Morgan station… https://t.co/bAhDx3lDwz,0,0,['NBC News'],[14173315],[],781579254,Charlie,,,United States,Brooklyn,en,"[-74.041878, 40.570842]",my partner is a us postal carrier no news have been said about three employees at the gpo morgan station
1240312225098842117,2020-03-18 09:20:53,The world is battling with Coronavirus (COVID-19) pandemic. Coronavirus ( COVID-19 ) has now come to India after ta… https://t.co/qGlqWrvgQu,0,1,[],[],[],361042821,Satish Agarwal,"https://t.co/8f2XzhyGBj Grad, Businessman, Hotelier, HRAO Member.
I am 'extroverted' introvert.
#ref.",,India,Jatani,en,"[85.686542, 20.148779]",the world is battling with coronavirus covid pandemic coronavirus covid has now come to india after ta
1240312140776517634,2020-03-18 09:20:32,@FoxNews  My partner is a US postal carrier. No news have been said about three employees at the GPO Morgan station… https://t.co/bfn29HVXgj,0,1,['Fox News'],[1367531],[],781579254,Charlie,,,United States,Brooklyn,en,"[-74.041878, 40.570842]",my partner is a us postal carrier no news have been said about three employees at the gpo morgan station
1240312103904428036,2020-03-18 09:20:24,Did we have to have coronavirus in South Africa for us to not have loadshedding? #COVID19SouthAfrica #CoronaVirusUpdate #Loadshedding,2,0,[],[],"['COVID19SouthAfrica', 'CoronaVirusUpdate', 'Loadshedding']",815491843,Bangbiza uLuba,EST.97|Aspiring CA(SA)| Student| my life is a never ending story| good sense of humor| fun| talkative& more...,,South Africa,East London,en,"[27.7630661, -33.1028619]",did we have to have coronavirus in south africa for us to not have loadshedding covid southafrica coronavirusupdate loadshedding
1240312096576794624,2020-03-18 09:20:22,"U.S. economy is now in recession, UCLA Anderson Forecast says https://t.co/w7uoW6Afu9",0,0,[],[],[],14400532,Bex,"I like to rhyme, I like my beats funky, I'm spunky, I like my oatmeal lumpy. 
#siliconvalley #sanfranciscobayarea",,United States,Palm Desert,en,"[-116.421818, 33.670765]",u s economy is now in recession ucla anderson forecast says
1240312071381753856,2020-03-18 09:20:16,"#SriLanka #CoronaAlert 
So much love to all the doctors and healthcare workers who are doing everything they can un… https://t.co/3PfWwLsTWK",6,8,[],[],"['SriLanka', 'CoronaAlert']",834074733528350720,RJ Castro Rahul,𝐑𝐚𝐝𝐢𝐨 𝐏𝐞𝐫𝐬𝐨𝐧𝐚𝐥𝐢𝐭𝐲 -𝐄𝐯𝐞𝐧𝐢𝐧𝐠 𝐃𝐫𝐢𝐯𝐞 𝐇𝐨𝐬𝐭 & 𝐏𝐫𝐨𝐝𝐮𝐜𝐞𝐫 @sooriyanfmlk #𝐒𝐨𝐨𝐫𝐢𝐲𝐚𝐧𝐅𝐌𝐂𝐚𝐬𝐭𝐫𝐨,,Sri Lanka,Sri Lanka,en,"[79.6505263, 5.9213829]",srilanka coronaalert so much love to all the doctors and healthcare workers who are doing everything they can un
1240312002439938048,2020-03-18 09:19:59,"I’m watching trump on tv right now, please keep in mind this is the man who gots us in this predicament, not just w… https://t.co/7ia1VlQ1ZW",1,0,[],[],[],1159274124071571457,Janet Evans resisterforhumanity,"I am a animal rights protector. I support human rights, Democrat, I believe in climate change! Let’s vote out the republicans so we can fix this world! No dms",,United States,Virginia,en,"[-83.67529, 36.540739]",i m watching trump on tv right now please keep in mind this is the man who gots us in this predicament not just w
1240311980994502656,2020-03-18 09:19:54,"So we’ve had horrendous weather for the first two months of the year, preventing most outdoor activities every week… https://t.co/7es0lRodRv",4,0,[],[],[],777405311942533120,Daniel Toal,"Mountain & Landscape Photographer based in the Lake District, UK / Contact: info@danieltoal.com",,United Kingdom,Kendal,en,"[-2.7633559, 54.306661]",so we ve had horrendous weather for the first two months of the year preventing most outdoor activities every week
1240311826346397701,2020-03-18 09:19:17,My partner is a US postal carrier. No news have been said about three employees at the GPO Morgan station has coron… https://t.co/MZ3E5fWrC2,0,1,[],[],[],781579254,Charlie,,,United States,Brooklyn,en,"[-74.041878, 40.570842]",my partner is a us postal carrier no news have been said about three employees at the gpo morgan station has coron
1240311741281529856,2020-03-18 09:18:57,"Bleach on produce!!!?? 😳

Source: https://t.co/CxnZrYMCJZ https://t.co/EscGu07pBi",0,0,[],[],[],34473728,Linney,Indie Pop & EDM • NC to CA • Singer • Songwriter • Bull Terrier Mama • Rain Lover • Pre-Save “Cool” ⬇️,,United States,Los Angeles,en,"[-118.668404, 33.704538]",bleach on produce source
1240311724416405505,2020-03-18 09:18:53,@ABC  My partner is a US postal carrier. No news have been said about three employees at the GPO Morgan station has… https://t.co/0YYTdBEYcL,0,1,['ABC News'],[28785486],[],781579254,Charlie,,,United States,Brooklyn,en,"[-74.041878, 40.570842]",my partner is a us postal carrier no news have been said about three employees at the gpo morgan station has
1240311712164831232,2020-03-18 09:18:50,"https://t.co/f8SDgHoudP
#KungFlu US/Canada border closed for non-essential traffic. @tracybeanz @dbongino… https://t.co/ecKyblEWg4",3,2,"['Tracy Beanz', 'Dan Bongino']","[24822993, 232901331]",['KungFlu'],2214847005,Rabbijim,"CONservative USAF veteran. Anti-Obama, anti-liberal,Tea Party. Don't play well with Libs or Commies. #IStandWithIsrael #haction #sentinel Messianic JEWish Rabbi",,United States,Florida,en,"[-87.634643, 24.396308]",kungflu us canada border closed for non essential traffic
1240311694506803202,2020-03-18 09:18:46,"The President of the US is an unabashed racist. Calling Coronavirus the “Chinese virus” is not even a dog whistle,… https://t.co/AsWfSFeFoO",3,0,[],[],[],116060961,Chris Strub,"Next up, #BigGive2020 ▫️ CEO, @IAmHereLLC ▫️ @Forbes contributor ▫️ @50States100Days author ▫️ @GivingDayGuy live-streamer ▫️ Handles Twitter replies Sunday AM.",,United States,Greenville,en,"[-82.434848, 34.687331]",the president of the us is an unabashed racist calling coronavirus the chinese virus is not even a dog whistle
1240311645966086144,2020-03-18 09:18:34,"Typically partisan social media accounts become source of coronavirus info as pandemic transcends partisanship
 Tha… https://t.co/mWT8MYbhnM",0,0,[],[],[],2245212984,Carol,,,United States,Connecticut,en,"[-73.727776, 40.950918]",typically partisan social media accounts become source of coronavirus info as pandemic transcends partisanship tha
1240311575308832771,2020-03-18 09:18:18,@CBS My partner is a US postal carrier. No news have been said about three employees at the GPO Morgan station has… https://t.co/NFuMYOvdx3,0,1,['CBS'],[97739866],[],781579254,Charlie,,,United States,Brooklyn,en,"[-74.041878, 40.570842]",my partner is a us postal carrier no news have been said about three employees at the gpo morgan station has
1240311504362225669,2020-03-18 09:18:01,Coronavirus (COVID-19) Resources https://t.co/lnpg1NjKX5,0,0,[],[],[],2413237567,Kimberly Goodloe,"I am a wife, mother, sister,  daughter, friend, American Heart Association  National Heart Valve Ambassador,Global  Humanitarian  & Heart Disease Survivor",,United States,Georgia,en,"[-85.605166, 30.355644]",coronavirus covid resources
1240311470522388481,2020-03-18 09:17:53,"If there were ever a time for us to really focus on the needs of average Americans, now would be it. The… https://t.co/MeSPK9YMXW",58,38,[],[],[],8627002,Dr. Lisa Galarneau 🇺🇸 🌊❤️🌎🕊️🏳️‍🌈👩‍🦽,"Applied Anthropologist, Futurist, Writer, Progressive. #Resistance #VeteransResist #Disclosure #MeToo #ClimateStrike #FridaysForFuture  #Covid19Response She/Her",,United States,Seattle,en,"[-122.436232, 47.4953154]",if there were ever a time for us to really focus on the needs of average americans now would be it the
1240311452692602882,2020-03-18 09:17:48,"@realDonaldTrump 
You and your whole family.
Nothing but grifters.
Fuck you and every trump 
https://t.co/SidviBv6GI",0,0,['Donald J. Trump'],[25073877],[],51008626,Terry Donald,"Former PA for Xaiver U WBB, Colby and Eckerd College  mens and women's basketball. Now proud announcer for Eckerd Volleyball. '90 Xavier Alum. Proud Libtard!",,United States,Treasure Island,en,"[-82.783299, 27.738608]",you and your whole family nothing but grifters fuck you and every trump
1240311281472737281,2020-03-18 09:17:08,Hi followers. The NHS is short of beds while private hospitals charge for them. I've just signed an urgent petition… https://t.co/iLSyhYZjiq,0,0,[],[],[],4017697637,Cece Varg,"Mental Health professional ( med ret ), passionate about people's mental health/wellbeing. dog lover, enjoying coast and moorland.",,United Kingdom,Byker,en,"[-1.611559, 54.959766]",hi followers the nhs is short of beds while private hospitals charge for them i ve just signed an urgent petition
1240311255157571584,2020-03-18 09:17:01,Hi followers. The NHS is short of beds while private hospitals charge for them. I've just signed an urgent petition… https://t.co/6WwPXdxD1U,0,0,[],[],[],121517974,Jack Hawkins,,,United Kingdom,Lewisham,en,"[-0.074547, 51.414087]",hi followers the nhs is short of beds while private hospitals charge for them i ve just signed an urgent petition
1240311199436242949,2020-03-18 09:16:48,This is Trump’s administration. 👍🏻 Trump Slowly Enlisting More Agencies in ‘Whole of Government’ Response to Virus https://t.co/tlHc4a9CDz,0,0,[],[],[],820862084502036480,Craig M. Cooley,"-Former @innocence Staff Attorney; former AFD (LV-CHU); appeals, post-conviction, innocence litigation; aspiring fiction writer; @PittTweet; @NorthwesternLaw",,Canada,Toronto,en,"[-79.639319, 43.403221]",this is trump s administration trump slowly enlisting more agencies in whole of government response to virus
1240311175126097925,2020-03-18 09:16:42,"""US and Canada border set to close to non-essential travel due to coronavirus""  https://t.co/kUuFk7rfaP",1,0,[],[],[],753053158767726592,Vielka Salazar,"Associate Professor, Department of Biology at Cape Breton University, Sydney, Nova Scotia. Interested in neuroethology, and behavioral neuroendocrinology.",,Canada,Cape Breton,en,"[-60.812036, 44.588424]",us and canada border set to close to non essential travel due to coronavirus
1240311127562579968,2020-03-18 09:16:31,"#Hearttoching vedio 
#Coronavirus is not a joke... Ya #ALLAH save us... 
A baby infected with Corona Virus in Wuhan… https://t.co/32JNHlboxi",0,0,[],[],"['Hearttoching', 'Coronavirus', 'ALLAH']",717994194980081666,Sheikh Ubaid (شیخ عبید)🇮🇳,"Proud To Be Indian.!! Proud To Be Muslim.!!
#Savetheconstitution #savethenation!

#Social_Activities @INCIndia @official",,India,New Delhi,en,"[76.84252, 28.397657]",hearttoching vedio coronavirus is not a joke ya allah save us a baby infected with corona virus in wuhan
1240311073397526529,2020-03-18 09:16:18,Women's domestic burden just got heavier with the coronavirus https://t.co/4ivM1V3shM,0,0,[],[],[],1076331828427001856,Brooke Murphey,"Writer on Medium, Artist, Photographer- Jack of all Trades.",,United States,Indianapolis,en,"[-86.348441, 39.631677]",women s domestic burden just got heavier with the coronavirus
1240310965016465415,2020-03-18 09:15:52,#Cardib like many of us got blindsided by the #Wuhan #Coronavirus #paxstereo @paxstereo https://t.co/saaZbcXp7B,0,0,['Pax Stereo'],[7173902],"['Cardib', 'Wuhan', 'Coronavirus', 'paxstereo']",8348582,victorallen,Interactive Live Streaming * iVictor-Meko's Challenge Unscripted * https://t.co/QXW8F1sibv) * Oracles * https://t.co/LEjGv18dco,,United States,View Park-Windsor Hills,en,"[-118.365715, 33.9827564]",cardib like many of us got blindsided by the wuhan coronavirus paxstereo
1240310894376243202,2020-03-18 09:15:35,"For anyone with athsma like me you need to stay home,Coronavirus is deadly to us!",0,0,[],[],[],221873862,Haliema,you know what they say about hope?it breeds eternal misery!•CLIMATE CHANGE Is REAL,,Nigeria,Kano,en,"[7.7042185, 10.5496647]",for anyone with athsma like me you need to stay home coronavirus is deadly to us
1240310874079760384,2020-03-18 09:15:30,Coronavirus: US and Canada agree to close border #Coronavirus https://t.co/UGVdSuYiNp,0,0,[],[],['Coronavirus'],476509118,Brux 🎥🔌🛠🇺🇸,"Creator, Videographer, Producer, Millwright, DM is broken so don’t bother. American but excepting applications. BAY AREA raised, Yee...",,United States,Vallejo,en,"[-122.293347, 38.060373]",coronavirus us and canada agree to close border coronavirus
1240310863569059840,2020-03-18 09:15:28,"Will coronavirus die off in summer? An expert weighs in , more details : https://t.co/rNRy5dIwpB",0,0,[],[],[],33245193,Tomas Mogna Carrasco,"Relacionista Público, Actor, Locutor y Productor.",,United States,Doral,en,"[-80.41729, 25.780974]",will coronavirus die off in summer an expert weighs in more details
1240310781750591488,2020-03-18 09:15:08,Coronavirus: US and Canada agree to close border #Coronavirus https://t.co/S0YgrAtMZN,0,0,[],[],['Coronavirus'],552850295,Jordan Floyd,"Owner @kpimarketing a Multi-Channel Digital Marketing Company - Lover of music, food, #SEO, #data, #science and much more.",,United States,Minnehaha,en,"[-122.641936, 45.646304]",coronavirus us and canada agree to close border coronavirus
